"date","month","hour","wind_cap","solar_cap","geothermal","hydro","thermal","demand"
2022-07-27,7,13,0.274945224935713,0.64,52.75,2257.24,3229.46,10621.95
2022-07-27,7,14,0.274945224935713,0.64,52.86,2211.48,3092.48,10605.65
2022-07-27,7,15,0.548966139379541,0.67,52.22,2353.16,2991.04,10603.26
2022-07-27,7,16,0.548966139379541,0.67,52.19,2342.01,3205.48,10506.25
2022-07-27,7,17,0.505407692803738,0.38,53.24,2398.17,3545.7,10448.67
2022-07-27,7,18,0.505407692803738,0.38,53.92,3154.81,4328.31,10211.71
2022-07-27,7,19,0.258965065717318,0,55.31,3692.73,5139.96,10498.28
2022-07-27,7,20,0.258965065717318,0,57.11,3977.54,5331.41,10833.64
2022-07-27,7,21,0.0904079429815583,0,57.06,3973.83,5460.85,10775.4
2022-07-27,7,22,0.0904079429815583,0,56.62,3833.38,5480.69,10596.31
2022-07-27,7,23,0.329743592819862,0,56.57,3692.49,5330.57,10405.04
2022-07-27,7,24,0.329743592819862,0,57.49,3482.9,5024.94,9862.23
2022-07-28,7,1,0.516138465070814,0,58.19,3266.06,4496.08,9242.35
2022-07-28,7,2,0.516138465070814,0,58.39,3299.77,4028.08,8809.11
2022-07-28,7,3,0.592069955229839,0,57.78,3030.6,3958.69,8475.52
2022-07-28,7,4,0.592069955229839,0,56.94,2650.06,4000.74,8273.61
2022-07-28,7,5,0.599422323205713,0,58.09,2706.56,4003.63,8265.73
2022-07-28,7,6,0.599422323205713,0,58.28,2908.32,4052.56,8417.45
2022-07-28,7,7,0.651303797585255,0,58.29,3555.33,4101.56,9129.97
2022-07-28,7,8,0.651303797585255,0,58.07,3550.48,4551.17,9795.9
2022-07-28,7,9,0.623662565236964,0.5,56.92,2782.46,4123.86,10186.22
2022-07-28,7,10,0.623662565236964,0.5,55.62,2210.89,3410.71,10565.71
2022-07-28,7,11,0.297099038269427,0.66,54.79,2435.76,3125.83,10644.86
2022-07-28,7,12,0.297099038269427,0.66,54.58,2250.25,3157.03,10558.14
2022-07-28,7,13,0.274945224935713,0.64,52.5,2098.7,2820.53,10427.37
2022-07-28,7,14,0.274945224935713,0.64,52.86,2152.12,2545.63,10320.94
2022-07-28,7,15,0.548966139379541,0.67,53.66,1875.77,2444.62,10250.4
2022-07-28,7,16,0.548966139379541,0.67,54.78,1847.29,2467.14,10178.42
2022-07-28,7,17,0.505407692803738,0.38,55.41,2248.46,2720.52,10204.07
2022-07-28,7,18,0.505407692803738,0.38,56.28,3359.39,3374.68,10092.18
2022-07-28,7,19,0.258965065717318,0,58.49,4158.84,4275.11,10577.61
2022-07-28,7,20,0.258965065717318,0,59.97,3936.46,5110.24,10933.73
2022-07-28,7,21,0.0904079429815583,0,60.48,4020.47,5098.58,10858.08
2022-07-28,7,22,0.0904079429815583,0,60.6,4140.99,4931.33,10689.32
2022-07-28,7,23,0.329743592819862,0,61.26,4038.67,4900.13,10565.34
2022-07-28,7,24,0.329743592819862,0,62.16,3503.09,4950.73,10109.84
2022-07-29,7,1,0.516138465070814,0,62.53,3062.65,4737.59,9404.66
2022-07-29,7,2,0.516138465070814,0,62.54,3002.88,4393.55,8931.2
2022-07-29,7,3,0.592069955229839,0,61.49,2859.58,4351.43,8646.19
2022-07-29,7,4,0.592069955229839,0,61.26,2730.23,4349.91,8527.15
2022-07-29,7,5,0.599422323205713,0,61.78,2719.97,4336.38,8483.67
2022-07-29,7,6,0.599422323205713,0,62.02,2878.43,4333.38,8594.74
2022-07-29,7,7,0.651303797585255,0,61.85,3374.46,4435.37,9188.55
2022-07-29,7,8,0.651303797585255,0,62,3514.28,4605.9,9735.39
2022-07-29,7,9,0.623662565236964,0.5,60.86,2383.74,4256.8,10255.67
2022-07-29,7,10,0.623662565236964,0.5,60.31,2414.7,3110.28,10665.27
2022-07-29,7,11,0.297099038269427,0.66,59.17,2672.43,2774.85,10678.66
2022-07-29,7,12,0.297099038269427,0.66,58.1,2531.55,2902.03,10629.86
2022-07-29,7,13,0.274945224935713,0.64,57.36,2291.55,2841.41,10459.76
2022-07-29,7,14,0.274945224935713,0.64,54.81,2251.39,2658.55,10249.42
2022-07-29,7,15,0.548966139379541,0.67,54.66,2273.76,2664.57,10105.16
2022-07-29,7,16,0.548966139379541,0.67,54.95,2185.34,2813.7,9971.37
2022-07-29,7,17,0.505407692803738,0.38,57.26,2435.63,3106.33,9891.48
2022-07-29,7,18,0.505407692803738,0.38,57.67,2859.75,4233.99,9717.87
2022-07-29,7,19,0.258965065717318,0,58.88,3451.04,5394.56,10207.31
2022-07-29,7,20,0.258965065717318,0,60.47,3236.67,6012.9,10477.08
2022-07-29,7,21,0.0904079429815583,0,61.05,3277.07,6146.17,10447.05
2022-07-29,7,22,0.0904079429815583,0,61.83,3195.5,6115.93,10254.95
2022-07-29,7,23,0.329743592819862,0,61.5,3035.27,6202.98,10167.05
2022-07-29,7,24,0.329743592819862,0,60.53,3123.31,5770.74,9894.67
2022-07-30,7,1,0.516138465070814,0,61.34,3019.7,5286.99,9393.88
2022-07-30,7,2,0.516138465070814,0,60.96,3105.99,4722.2,8896.46
2022-07-30,7,3,0.592069955229839,0,62.5,2796.37,4633.79,8577.23
2022-07-30,7,4,0.592069955229839,0,62.83,2946.91,4297.07,8323.77
2022-07-30,7,5,0.599422323205713,0,63.05,2930.99,4280.77,8289.45
2022-07-30,7,6,0.599422323205713,0,62.76,2977.01,4179.28,8223.63
2022-07-30,7,7,0.651303797585255,0,62.73,3124.96,4250.23,8376.04
2022-07-30,7,8,0.651303797585255,0,63.02,3031.53,4221.66,8488.86
2022-07-30,7,9,0.623662565236964,0.5,61.5,2752.95,3427.19,8657.7
2022-07-30,7,10,0.623662565236964,0.5,58.2,3051.12,2786.43,9249.85
2022-07-30,7,11,0.297099038269427,0.66,57.3,3084.07,2885.86,9612.94
2022-07-30,7,12,0.297099038269427,0.66,55.63,2990.45,2887.36,9834.86
2022-07-30,7,13,0.274945224935713,0.64,55.49,2800.03,2924.7,9879.38
2022-07-30,7,14,0.274945224935713,0.64,55.85,2851.25,2943.15,9984.18
2022-07-30,7,15,0.548966139379541,0.67,56.43,2731.34,2893.41,10001.78
2022-07-30,7,16,0.548966139379541,0.67,53.82,2737.85,2744.61,9841.13
2022-07-30,7,17,0.505407692803738,0.38,55.64,3050.65,3074.84,9808.91
2022-07-30,7,18,0.505407692803738,0.38,57.67,3993.63,4194.15,9882.66
2022-07-30,7,19,0.258965065717318,0,58.95,4378.94,5536,10418.17
2022-07-30,7,20,0.258965065717318,0,61.21,4288.57,5968.34,10533.09
2022-07-30,7,21,0.0904079429815583,0,61.33,4172.23,6019.4,10451.58
2022-07-30,7,22,0.0904079429815583,0,60.99,4165.4,5855.21,10290.94
2022-07-30,7,23,0.329743592819862,0,62.43,4281.83,5341.37,9980.45
2022-07-30,7,24,0.329743592819862,0,62.2,4053.97,5200,9661.67
2022-07-31,7,1,0.516138465070814,0,62.27,3704.46,4932.05,9115.07
2022-07-31,7,2,0.516138465070814,0,62.18,3423.12,4593.92,8596.83
2022-07-31,7,3,0.592069955229839,0,62.05,3549.24,4115.37,8221.49
2022-07-31,7,4,0.592069955229839,0,62.06,3461.21,4029.94,7991.59
2022-07-31,7,5,0.599422323205713,0,62.01,3403.04,3926.01,7891.1
2022-07-31,7,6,0.599422323205713,0,62.58,3466.37,3778.09,7895.07
2022-07-31,7,7,0.651303797585255,0,62.3,3498.16,3706.31,7909
2022-07-31,7,8,0.651303797585255,0,62.07,3479.16,3540.9,7899.08
2022-07-31,7,9,0.623662565236964,0.5,60.65,2508.9,2711.33,7938.97
2022-07-31,7,10,0.623662565236964,0.5,58.46,1864.06,2296.3,8365.13
2022-07-31,7,11,0.297099038269427,0.66,57.74,2002.34,2173.79,8734.47
2022-07-31,7,12,0.297099038269427,0.66,57.21,1976.75,2130.31,8889.87
2022-07-31,7,13,0.274945224935713,0.64,57.09,1910.06,2176.94,8952.66
2022-07-31,7,14,0.274945224935713,0.64,56.66,1939.65,2208.58,9119.25
2022-07-31,7,15,0.548966139379541,0.67,56.61,1974.73,2239.87,9100.63
2022-07-31,7,16,0.548966139379541,0.67,56.69,1913.56,2371.25,8952.98
2022-07-31,7,17,0.505407692803738,0.38,57.74,2066.9,2595.73,8933.59
2022-07-31,7,18,0.505407692803738,0.38,58.6,3210.25,3390.17,9134.71
2022-07-31,7,19,0.258965065717318,0,59.99,3977.56,4804.22,10053.4
2022-07-31,7,20,0.258965065717318,0,61.08,4207.57,5151.9,10465.93
2022-07-31,7,21,0.0904079429815583,0,61.11,4240.58,5256.7,10546.18
2022-07-31,7,22,0.0904079429815583,0,62.03,4189.95,5339.36,10478.39
2022-07-31,7,23,0.329743592819862,0,63.09,3997.04,5262.7,10064.93
2022-07-31,7,24,0.329743592819862,0,62.44,3754.27,4959.98,9455.64
2022-08-01,8,1,0.509939020837523,0,62.13,3632.33,4565.51,8897.16
2022-08-01,8,2,0.509939020837523,0,62.24,3403.54,4306.18,8400.91
2022-08-01,8,3,0.580592031514168,0,62.15,3211.27,4131.18,8127.76
2022-08-01,8,4,0.580592031514168,0,62.12,3216.65,3889.51,7991.33
2022-08-01,8,5,0.582924559362355,0,60.27,3135.77,3843.94,7965.73
2022-08-01,8,6,0.582924559362355,0,61.42,3154.56,3953.09,8136.87
2022-08-01,8,7,0.55630185844806,0.02,62.23,3425.6,4517.03,8924.72
2022-08-01,8,8,0.55630185844806,0.02,62.23,3720.61,4783.22,9694.81
2022-08-01,8,9,0.535127539818446,0.6,60.27,3040.4,4147.24,10103.15
2022-08-01,8,10,0.535127539818446,0.6,57.26,3027.94,3417.05,10566.16
2022-08-01,8,11,0.241266508828782,0.71,57.43,3279.09,3106.63,10741.16
2022-08-01,8,12,0.241266508828782,0.71,57.2,3379.82,3037.38,10754.63
2022-08-01,8,13,0.299865865179555,0.69,56.86,3081.93,3230.66,10715.07
2022-08-01,8,14,0.299865865179555,0.69,56.31,2881.03,3142.91,10552.36
2022-08-01,8,15,0.590634303018865,0.72,56.39,2748.03,3047,10528.03
2022-08-01,8,16,0.590634303018865,0.72,57.79,2566.02,3079.15,10461.54
2022-08-01,8,17,0.545734961282062,0.49,58.48,2753.92,3312.22,10463.99
2022-08-01,8,18,0.545734961282062,0.49,59.56,3885.27,4095.6,10347.23
2022-08-01,8,19,0.229551020792632,0,60.91,4209.8,5261.03,10681.13
2022-08-01,8,20,0.229551020792632,0,61.31,4147.86,5610.65,10873.04
2022-08-01,8,21,0.0627391346378615,0,61.03,4142.86,5696.19,10762.79
2022-08-01,8,22,0.0627391346378615,0,61.67,4034.67,5663.83,10515.18
2022-08-01,8,23,0.320029400127131,0,61.69,3921.75,5533.48,10284.03
2022-08-01,8,24,0.320029400127131,0,61.93,3767.53,5237.96,9873.71
2022-08-02,8,1,0.509939020837523,0,61.7,3259.67,4991.28,9234.36
2022-08-02,8,2,0.509939020837523,0,61.63,2963.03,4761.09,8700.36
2022-08-02,8,3,0.580592031514168,0,61.84,2786.31,4524.46,8399.91
2022-08-02,8,4,0.580592031514168,0,61.77,2725.25,4376.08,8287.78
2022-08-02,8,5,0.582924559362355,0,61.48,2807.95,4379.55,8320.14
2022-08-02,8,6,0.582924559362355,0,61.67,2721.64,4600.11,8459.31
2022-08-02,8,7,0.55630185844806,0.02,61.56,3015.2,4901.36,9084.65
2022-08-02,8,8,0.55630185844806,0.02,61.73,3372.12,5008.23,9805.6
2022-08-02,8,9,0.535127539818446,0.6,61.42,2561.44,4363.94,10182.8
2022-08-02,8,10,0.535127539818446,0.6,59.93,2687.53,3511.43,10648.17
2022-08-02,8,11,0.241266508828782,0.71,57.78,2686.74,3550.91,10778.4
2022-08-02,8,12,0.241266508828782,0.71,57.23,2419.07,3481.55,10755.77
2022-08-02,8,13,0.299865865179555,0.69,55.47,1993.8,3372.37,10585.94
2022-08-02,8,14,0.299865865179555,0.69,56,1798.4,3185.57,10390.39
2022-08-02,8,15,0.590634303018865,0.72,54.99,1697.97,3097.98,10331.4
2022-08-02,8,16,0.590634303018865,0.72,55.53,1793.24,3006.05,10257.64
2022-08-02,8,17,0.545734961282062,0.49,56.27,2215.79,3295.55,10188.21
2022-08-02,8,18,0.545734961282062,0.49,58.77,3258.78,4302.24,10086.96
2022-08-02,8,19,0.229551020792632,0,60.8,3651.87,5334.97,10424.59
2022-08-02,8,20,0.229551020792632,0,60.57,3605.11,5791.16,10855.73
2022-08-02,8,21,0.0627391346378615,0,61.8,3753.07,5720.95,10894.93
2022-08-02,8,22,0.0627391346378615,0,62.1,3508.43,5741.03,10581.95
2022-08-02,8,23,0.320029400127131,0,61.99,3555.03,5627.61,10427.66
2022-08-02,8,24,0.320029400127131,0,61.45,3503.82,5325.89,9998.97
2022-08-03,8,1,0.509939020837523,0,60.05,3107.11,5247.29,9428.68
2022-08-03,8,2,0.509939020837523,0,60.27,2759.16,5120.32,8908.29
2022-08-03,8,3,0.580592031514168,0,58.72,2933.47,4806.59,8631.66
2022-08-03,8,4,0.580592031514168,0,59.39,2847.54,4758.95,8477.48
2022-08-03,8,5,0.582924559362355,0,58.79,2770.61,4812.62,8401.75
2022-08-03,8,6,0.582924559362355,0,59.35,3033.93,4980.16,8588.88
2022-08-03,8,7,0.55630185844806,0.02,60.84,3547.79,5142.01,9241.67
2022-08-03,8,8,0.55630185844806,0.02,60.99,3697.26,5545.26,9948.2
2022-08-03,8,9,0.535127539818446,0.6,59.12,3471.4,5120.07,10287.77
2022-08-03,8,10,0.535127539818446,0.6,58.51,3571.08,4452.8,10676.13
2022-08-03,8,11,0.241266508828782,0.71,56.1,3345.94,4029.13,10711.75
2022-08-03,8,12,0.241266508828782,0.71,54.91,3112.64,3943.45,10582.23
2022-08-03,8,13,0.299865865179555,0.69,55.11,3177.35,3905.22,10426.74
2022-08-03,8,14,0.299865865179555,0.69,55.44,3084.28,3932.59,10326.95
2022-08-03,8,15,0.590634303018865,0.72,55.79,3116.46,3915.19,10293.22
2022-08-03,8,16,0.590634303018865,0.72,58.15,3133.43,3940.73,10229.63
2022-08-03,8,17,0.545734961282062,0.49,58.05,3292.86,4314.99,10303.76
2022-08-03,8,18,0.545734961282062,0.49,58.42,3367.06,5033.83,10089.93
2022-08-03,8,19,0.229551020792632,0,59.73,3706.26,5862.32,10330.4
2022-08-03,8,20,0.229551020792632,0,60.85,3840.87,6198.15,10691.93
2022-08-03,8,21,0.0627391346378615,0,61.4,3915.81,5992.5,10656.12
2022-08-03,8,22,0.0627391346378615,0,60.98,3584.07,5855.59,10502.44
2022-08-03,8,23,0.320029400127131,0,60.74,3415.08,5453.39,10270.11
2022-08-03,8,24,0.320029400127131,0,60.04,3244.01,5093.78,9762.33
2022-08-04,8,1,0.509939020837523,0,60.06,3002.03,4657.12,9137.8
2022-08-04,8,2,0.509939020837523,0,59.93,2824.93,4318,8570.02
2022-08-04,8,3,0.580592031514168,0,59.88,2491.5,4295.73,8276.06
2022-08-04,8,4,0.580592031514168,0,59.97,2356.95,4081.87,8107.84
2022-08-04,8,5,0.582924559362355,0,59.84,2421.5,3794.47,8010.38
2022-08-04,8,6,0.582924559362355,0,59.95,2577.79,3830.95,8178.78
2022-08-04,8,7,0.55630185844806,0.02,60.73,3147.04,4002.45,8847.93
2022-08-04,8,8,0.55630185844806,0.02,61.74,3264.06,4443.49,9630.38
2022-08-04,8,9,0.535127539818446,0.6,61.61,3249.63,3948.99,9966.32
2022-08-04,8,10,0.535127539818446,0.6,60.7,3103.38,3856.25,10361.13
2022-08-04,8,11,0.241266508828782,0.71,59.78,2820.62,3930.54,10416.66
2022-08-04,8,12,0.241266508828782,0.71,60.34,2753.36,3776.36,10328.98
2022-08-04,8,13,0.299865865179555,0.69,56.66,2625.67,3633.4,10182.82
2022-08-04,8,14,0.299865865179555,0.69,55.89,2623.23,3479.4,10083.67
2022-08-04,8,15,0.590634303018865,0.72,55.99,2644.7,3239.5,9934.65
2022-08-04,8,16,0.590634303018865,0.72,57.12,2858.36,3144.21,9898.35
2022-08-04,8,17,0.545734961282062,0.49,57.82,2863.17,3711.54,9936.99
2022-08-04,8,18,0.545734961282062,0.49,59.17,2886.88,4470.17,9850.97
2022-08-04,8,19,0.229551020792632,0,60.52,3122.8,5337.12,10199.49
2022-08-04,8,20,0.229551020792632,0,60.64,3466.81,5541.88,10667.15
2022-08-04,8,21,0.0627391346378615,0,61.46,3452.44,5691.79,10670.9
2022-08-04,8,22,0.0627391346378615,0,61.73,3424.93,5746.62,10576.37
2022-08-04,8,23,0.320029400127131,0,61.56,3273.14,5814.51,10336.47
2022-08-04,8,24,0.320029400127131,0,61.38,2837.8,5641.99,9913.4
2022-08-05,8,1,0.509939020837523,0,61.5,2597.59,5074.17,9205.61
2022-08-05,8,2,0.509939020837523,0,61.42,2447.47,4599.86,8732.77
2022-08-05,8,3,0.580592031514168,0,61.44,2469.23,4338.47,8447.43
2022-08-05,8,4,0.580592031514168,0,61.19,2344.3,4316.5,8283.59
2022-08-05,8,5,0.582924559362355,0,61.35,2401.21,4139.84,8217.39
2022-08-05,8,6,0.582924559362355,0,61.2,2392.91,4351.69,8385.01
2022-08-05,8,7,0.55630185844806,0.02,61.28,2444.91,4794.7,9022.56
2022-08-05,8,8,0.55630185844806,0.02,61.3,2768.28,5000.53,9774.82
2022-08-05,8,9,0.535127539818446,0.6,61.24,3165.76,3936.88,10140.18
2022-08-05,8,10,0.535127539818446,0.6,59.89,2910.87,3853.44,10430.67
2022-08-05,8,11,0.241266508828782,0.71,57.97,2905.32,3746.82,10411.31
2022-08-05,8,12,0.241266508828782,0.71,56.98,2880.82,3546.49,10355.22
2022-08-05,8,13,0.299865865179555,0.69,57.37,2879.98,3246.73,10252.86
2022-08-05,8,14,0.299865865179555,0.69,58.27,2992,3144.98,10137.8
2022-08-05,8,15,0.590634303018865,0.72,57.19,2954.84,3121.92,10120.64
2022-08-05,8,16,0.590634303018865,0.72,56.59,2464.66,2956.25,10053.17
2022-08-05,8,17,0.545734961282062,0.49,57.25,2737.35,3419.51,9986.32
2022-08-05,8,18,0.545734961282062,0.49,59.45,3109.09,4180.04,9807.71
2022-08-05,8,19,0.229551020792632,0,59.38,3366.88,4998.96,10130.01
2022-08-05,8,20,0.229551020792632,0,60.16,3339.81,5463.13,10463.8
2022-08-05,8,21,0.0627391346378615,0,60.43,3396.69,5275.51,10421.71
2022-08-05,8,22,0.0627391346378615,0,61.65,3655.51,4945.88,10241.26
2022-08-05,8,23,0.320029400127131,0,61.59,3765.33,5065.79,10143.94
2022-08-05,8,24,0.320029400127131,0,61.51,3582.62,5156.07,9807.99
2022-08-06,8,1,0.509939020837523,0,61.75,3288.43,4939.41,9300.16
2022-08-06,8,2,0.509939020837523,0,61.66,3109.66,4749.95,8765.31
2022-08-06,8,3,0.580592031514168,0,61.62,3175.45,4595.67,8454.44
2022-08-06,8,4,0.580592031514168,0,61.65,3194.56,4734.5,8302.03
2022-08-06,8,5,0.582924559362355,0,61.78,3038.71,4821.43,8221.52
2022-08-06,8,6,0.582924559362355,0,61.57,3019.73,4767.91,8198.32
2022-08-06,8,7,0.55630185844806,0.02,60.63,2784.23,5129.68,8304.84
2022-08-06,8,8,0.55630185844806,0.02,59.52,2722.97,5070.07,8396.85
2022-08-06,8,9,0.535127539818446,0.6,60.24,2512.46,3997.43,8621.72
2022-08-06,8,10,0.535127539818446,0.6,58.79,2829.76,3542.05,9200.39
2022-08-06,8,11,0.241266508828782,0.71,57.64,3024.07,3675.79,9711.88
2022-08-06,8,12,0.241266508828782,0.71,57.35,3006.93,3869.85,9878.12
2022-08-06,8,13,0.299865865179555,0.69,57.72,2682.7,3923.15,9898.71
2022-08-06,8,14,0.299865865179555,0.69,58.25,2559.66,3968.92,9864.13
2022-08-06,8,15,0.590634303018865,0.72,57.94,2755.42,3972.19,9884.41
2022-08-06,8,16,0.590634303018865,0.72,58.4,2769.11,4026.78,9918.92
2022-08-06,8,17,0.545734961282062,0.49,58.65,2880.01,4191.56,9969.28
2022-08-06,8,18,0.545734961282062,0.49,59.66,3448.23,4611.03,10197.51
2022-08-06,8,19,0.229551020792632,0,61.13,3879.94,5714.46,10621.73
2022-08-06,8,20,0.229551020792632,0,61.19,3740.81,5937.38,10731.43
2022-08-06,8,21,0.0627391346378615,0,56.87,3725.5,5914.88,10624.02
2022-08-06,8,22,0.0627391346378615,0,44.18,3553.36,5940.09,10442.24
2022-08-06,8,23,0.320029400127131,0,63.2,3336.74,5716.27,10128.35
2022-08-06,8,24,0.320029400127131,0,61.96,3025.15,5564.28,9709.44
2022-08-07,8,1,0.509939020837523,0,61.46,2455.34,5419.35,9126.98
2022-08-07,8,2,0.509939020837523,0,61.73,2429.65,4942.1,8652.19
2022-08-07,8,3,0.580592031514168,0,61.58,2358.38,4598.1,8255.5
2022-08-07,8,4,0.580592031514168,0,61.62,2385.96,4454.81,7959.88
2022-08-07,8,5,0.582924559362355,0,61.5,2377.7,4529.33,7900.68
2022-08-07,8,6,0.582924559362355,0,61.28,2281.38,4613.19,7853.85
2022-08-07,8,7,0.55630185844806,0.02,61.28,2476.53,4291.42,7839.34
2022-08-07,8,8,0.55630185844806,0.02,61.26,2531.55,3867.86,7838.45
2022-08-07,8,9,0.535127539818446,0.6,61.08,2235.16,3345.05,7834.3
2022-08-07,8,10,0.535127539818446,0.6,60.94,2365.55,3140.27,8313.57
2022-08-07,8,11,0.241266508828782,0.71,61.57,2203.1,3213.15,8719.37
2022-08-07,8,12,0.241266508828782,0.71,60.9,1933.94,2792.63,8969.32
2022-08-07,8,13,0.299865865179555,0.69,59.85,1851.85,2609.09,9199.76
2022-08-07,8,14,0.299865865179555,0.69,59.78,2033.49,2512.67,9254.27
2022-08-07,8,15,0.590634303018865,0.72,60.1,1859.88,2621.81,9225.44
2022-08-07,8,16,0.590634303018865,0.72,60.3,1830.64,2724.91,9052.6
2022-08-07,8,17,0.545734961282062,0.49,60.88,1832.42,3218.2,9094.45
2022-08-07,8,18,0.545734961282062,0.49,61.56,2258.18,4053.37,9220.22
2022-08-07,8,19,0.229551020792632,0,62.05,3383.99,4909.17,10099.72
2022-08-07,8,20,0.229551020792632,0,62.49,3557.92,5455.94,10594.25
2022-08-07,8,21,0.0627391346378615,0,62.03,3987.74,5491.86,10625.78
2022-08-07,8,22,0.0627391346378615,0,61.8,3830.78,5368.22,10559.64
2022-08-07,8,23,0.320029400127131,0,62.18,3467.6,5270.66,10191.93
2022-08-07,8,24,0.320029400127131,0,61.94,3225.17,5084.35,9525.69
2022-08-08,8,1,0.509939020837523,0,61.9,2829.39,4837.37,8872.4
2022-08-08,8,2,0.509939020837523,0,62.09,2723.45,4255.25,8400.5
2022-08-08,8,3,0.580592031514168,0,62.09,2462.48,4118.38,8128.58
2022-08-08,8,4,0.580592031514168,0,62.11,2334.93,4025.56,7956.7
2022-08-08,8,5,0.582924559362355,0,62.07,2162.1,4130.27,7910.06
2022-08-08,8,6,0.582924559362355,0,63.13,2195.96,4302.77,8157.07
2022-08-08,8,7,0.55630185844806,0.02,63.71,2488.51,4622.42,8870.62
2022-08-08,8,8,0.55630185844806,0.02,62.07,2781.73,4673.44,9601.86
2022-08-08,8,9,0.535127539818446,0.6,61.39,2159.48,3933.68,10084.69
2022-08-08,8,10,0.535127539818446,0.6,61.17,2189.85,3728.87,10560.68
2022-08-08,8,11,0.241266508828782,0.71,60.92,2029.42,3906.56,10690.16
2022-08-08,8,12,0.241266508828782,0.71,60.45,1919.84,3804.67,10675.42
2022-08-08,8,13,0.299865865179555,0.69,60.03,1650.49,3706.24,10592.83
2022-08-08,8,14,0.299865865179555,0.69,59.69,1470.68,3434.45,10458.88
2022-08-08,8,15,0.590634303018865,0.72,60.02,1457.49,3089.1,10343.64
2022-08-08,8,16,0.590634303018865,0.72,60.23,1604.79,3014.89,10194.03
2022-08-08,8,17,0.545734961282062,0.49,60.72,1846.24,3166.59,10071.91
2022-08-08,8,18,0.545734961282062,0.49,61.86,2581.78,4030.19,9856.12
2022-08-08,8,19,0.229551020792632,0,62.03,3419.86,4759.67,10246.55
2022-08-08,8,20,0.229551020792632,0,62.24,3684.48,5442.6,10760.55
2022-08-08,8,21,0.0627391346378615,0,62.65,3793.34,5646.84,10777.61
2022-08-08,8,22,0.0627391346378615,0,62.7,3567.89,5638.89,10602.85
2022-08-08,8,23,0.320029400127131,0,62.3,3435.12,5659.76,10395.71
2022-08-08,8,24,0.320029400127131,0,62.3,2990.52,5527.37,9860.67
2022-08-09,8,1,0.509939020837523,0,62.25,2712.32,5149.31,9203.23
2022-08-09,8,2,0.509939020837523,0,62.32,2915.78,4630.88,8745.27
2022-08-09,8,3,0.580592031514168,0,62.5,2638.54,4460.06,8419.48
2022-08-09,8,4,0.580592031514168,0,62.42,2429.55,4412.55,8295.85
2022-08-09,8,5,0.582924559362355,0,62.51,2560.83,4367.37,8212.26
2022-08-09,8,6,0.582924559362355,0,61.69,2709.08,4425.23,8272.77
2022-08-09,8,7,0.55630185844806,0.02,61.49,3057.88,4806.53,8996.9
2022-08-09,8,8,0.55630185844806,0.02,62.33,3285.41,4964.43,9727.32
2022-08-09,8,9,0.535127539818446,0.6,63.05,2340.05,4163.27,10093.98
2022-08-09,8,10,0.535127539818446,0.6,62.12,2224.47,3361.49,10513.77
2022-08-09,8,11,0.241266508828782,0.71,61.92,2180.52,3275.93,10522.14
2022-08-09,8,12,0.241266508828782,0.71,61.65,2106.46,3275.04,10384.25
2022-08-09,8,13,0.299865865179555,0.69,61.15,2019.61,3411.18,10199.79
2022-08-09,8,14,0.299865865179555,0.69,60.31,1918.78,3401.68,10070.33
2022-08-09,8,15,0.590634303018865,0.72,60.23,1950.99,3267.03,10062.45
2022-08-09,8,16,0.590634303018865,0.72,60.26,1826.56,3229.29,9899.48
2022-08-09,8,17,0.545734961282062,0.49,60.42,1812.86,3658.3,9799.75
2022-08-09,8,18,0.545734961282062,0.49,61.34,2501.9,4577.7,9494.83
2022-08-09,8,19,0.229551020792632,0,61.98,3052.48,5360.65,9844.07
2022-08-09,8,20,0.229551020792632,0,62.53,3448.36,5484.97,10369.43
2022-08-09,8,21,0.0627391346378615,0,62.16,3672.26,5552.96,10445.93
2022-08-09,8,22,0.0627391346378615,0,62.84,3686.21,5480.96,10381.93
2022-08-09,8,23,0.320029400127131,0,62.56,3734.75,5435.16,10377.9
2022-08-09,8,24,0.320029400127131,0,62.5,3421.22,5317.74,9894.53
2022-08-10,8,1,0.509939020837523,0,62.57,2751.93,5058.21,9170.15
2022-08-10,8,2,0.509939020837523,0,62.71,2687.28,4565.81,8644.49
2022-08-10,8,3,0.580592031514168,0,62.3,2753.93,4373.65,8372.02
2022-08-10,8,4,0.580592031514168,0,64.58,2439.01,4446.72,8204.27
2022-08-10,8,5,0.582924559362355,0,62.63,2213.77,4550.46,8229.21
2022-08-10,8,6,0.582924559362355,0,62.36,2413.02,4567.43,8378.88
2022-08-10,8,7,0.55630185844806,0.02,62.46,3107.82,4823.66,9113.58
